Count,Country,ISO Code,Reference Year,Total Fertility,Mean Age at Childbearing,15-19,20-24,25-29,30-34,35-39,40-44,45-49
51,Australia,36,2005,1.79,30.1,0.08,0.26,0.51,0.585,0.3,0.055,0
52,Australia,36,2010,1.88,30.5,0.075,0.26,0.5,0.615,0.35,0.075,0.005
53,Austria,40,1970,2.31,26.6,0.305,0.795,0.555,0.39,0.205,0.055,0.005
54,Austria,40,1985,1.48,26.6,0.125,0.5,0.49,0.26,0.09,0.02,0
55,Austria,40,1995,1.41,27.7,0.085,0.375,0.5,0.31,0.115,0.02,0
56,Austria,40,2005,1.41,29,0.065,0.275,0.47,0.395,0.165,0.03,0
57,Austria,40,2010,1.44,29.8,0.05,0.24,0.45,0.445,0.21,0.04,0
58,Azerbaijan,31,1970,4.63,29.7,0.205,1.14,1.165,1.05,0.735,0.265,0.07
59,Azerbaijan,31,1985,2.9,27.7,0.095,0.93,1.005,0.555,0.24,0.06,0.01
60,Azerbaijan,31,1995,2.19,26.3,0.2,0.835,0.66,0.33,0.135,0.03,0.005
61,Azerbaijan,31,2005,2.33,26.2,0.205,0.925,0.7,0.325,0.13,0.035,0.005
62,Azerbaijan,31,2010,1.93,25.9,0.24,0.71,0.57,0.275,0.105,0.025,0.005
63,Bahamas,44,1970,3.38,27.8,0.345,0.94,1.015,0.52,0.385,0.155,0.02
64,Bahamas,44,1985,2.48,26.9,0.34,0.68,0.715,0.49,0.19,0.06,0.005
65,Bahamas,44,1995,2.47,27.7,0.325,0.615,0.645,0.51,0.29,0.06,0.02
66,Bahamas,44,2004,1.9,27.9,0.23,0.495,0.47,0.385,0.25,0.06,0.01
67,Bahamas,44,2007,1.89,28.5,0.2,0.41,0.495,0.44,0.265,0.07,0.005
68,Bahrain,48,1971,6.7,25.6,1.44,2.055,1.64,0.94,0.475,0.12,0.03
69,Bahrain,48,1985,4.53,30.7,0.185,0.82,1.245,1.135,0.65,0.28,0.21
70,Bahrain,48,1995,3.01,31,0.11,0.565,0.725,0.73,0.565,0.24,0.075
71,Bahrain,48,2005,2.61,29.6,0.09,0.585,0.825,0.56,0.37,0.155,0.02
72,Bahrain,48,2008,2.06,29.9,0.06,0.425,0.62,0.53,0.295,0.12,0.015
73,Bangladesh,50,1973,6.08,27.5,1.095,1.52,1.3,1.07,0.71,0.32,0.06
74,Bangladesh,50,1985,4.61,28.1,0.65,1.24,1.005,0.8,0.585,0.24,0.09
75,Bangladesh,50,1995,3.26,25.8,0.735,0.96,0.75,0.48,0.22,0.09,0.03
76,Bangladesh,50,2002,3.02,25.5,0.685,0.955,0.665,0.415,0.21,0.085,0.01
77,Bangladesh,50,2010,2.32,24.7,0.59,0.765,0.535,0.28,0.105,0.03,0.015
78,Barbados,52,1970,2.97,27.2,0.455,0.805,0.77,0.5,0.295,0.12,0.02
79,Barbados,52,1985,1.86,26.6,0.285,0.54,0.52,0.315,0.165,0.035,0
80,Barbados,52,1998,1.74,27.8,0.26,0.43,0.38,0.33,0.3,0.035,0.005
81,Barbados,52,2002,1.9,27.5,0.275,0.485,0.455,0.405,0.21,0.065,0.005
82,Barbados,52,2007,1.83,27.8,0.245,0.47,0.44,0.37,0.225,0.075,0.005
83,Belarus,112,1970,2.36,27.3,0.14,0.875,0.645,0.425,0.21,0.06,0.005
84,Belarus,112,1985,2.08,26,0.165,0.87,0.625,0.29,0.11,0.02,0
85,Belarus,112,1995,1.38,24.9,0.195,0.615,0.36,0.15,0.055,0.01,0
86,Belarus,112,2004,1.2,26.2,0.11,0.445,0.375,0.195,0.065,0.01,0
87,Belarus,112,2010,1.51,27.3,0.105,0.45,0.51,0.31,0.115,0.02,0
88,Belgium,56,1970,2.24,27.2,0.155,0.745,0.715,0.39,0.18,0.05,0.005
89,Belgium,56,1986,1.55,27.4,0.06,0.445,0.655,0.3,0.085,0.015,0
90,Belgium,56,1995,1.56,28.5,0.05,0.31,0.655,0.405,0.12,0.02,0
91,Belgium,56,2005,1.75,30.9,0.05,0.175,0.53,0.59,0.365,0.045,0
92,Belgium,56,2007,1.82,29.4,0.055,0.29,0.675,0.545,0.215,0.04,0
93,Belize,84,1970,6.25,28.5,0.71,1.545,1.51,1.195,0.865,0.375,0.045
94,Belize,84,1985,5.02,27.6,0.65,1.41,1.26,0.87,0.595,0.205,0.03
95,Belize,84,1995,4,27,0.59,1.14,1.07,0.655,0.37,0.14,0.035
96,Belize,84,2002,3.4,27.4,0.45,0.965,0.86,0.615,0.355,0.135,0.02
97,Benin,204,1961,6.93,28.2,1.035,1.695,1.555,1.25,0.835,0.425,0.135
98,Benin,204,1980,7.08,29.4,0.755,1.57,1.645,1.39,0.965,0.495,0.255
99,Benin,204,1995,5.96,29.5,0.595,1.33,1.315,1.22,0.975,0.39,0.135
100,Benin,204,2005,5.74,29.2,0.56,1.33,1.39,1.195,0.775,0.325,0.16
101,Benin,204,2009,4.9,29,0.47,1.15,1.255,1,0.63,0.315,0.085
102,Bermuda,60,1975,1.86,26.5,0.31,0.48,0.56,0.33,0.135,0.035,0.005
103,Bermuda,60,1985,1.85,27.2,0.17,0.51,0.62,0.38,0.155,0.015,0
104,Bermuda,60,1995,1.74,28.7,0.17,0.325,0.495,0.465,0.245,0.045,0
105,Bermuda,60,2003,1.81,28.7,0.21,0.345,0.46,0.465,0.26,0.045,0.02
106,Bermuda,60,2009,1.81,30.5,0.09,0.295,0.42,0.54,0.38,0.075,0.01
107,Bhutan,64,1993,5.59,29.4,0.6,1.335,1.21,0.975,0.87,0.475,0.12
108,Bhutan,64,2000,4.69,29.4,0.31,1.225,1.245,0.81,0.58,0.4,0.12
109,Bhutan,64,2005,2.51,28.2,0.23,0.725,0.685,0.425,0.26,0.145,0.04
110,Bolivia (Plurinational State of),68,1975,6.81,30.7,0.385,1.27,1.78,1.5,1.075,0.515,0.285
111,Bolivia (Plurinational State of),68,1987,5.04,29.2,0.495,1.175,1.225,0.995,0.71,0.335,0.11
112,Bolivia (Plurinational State of),68,1996,4.23,29,0.42,1.035,1.005,0.825,0.585,0.285,0.075
113,Bolivia (Plurinational State of),68,2002,3.84,29,0.42,0.915,0.895,0.725,0.57,0.255,0.06
114,Bolivia (Plurinational State of),68,2006,3.54,28.4,0.44,0.87,0.865,0.64,0.475,0.215,0.04
115,Bosnia and Herzegovina,70,1970,2.65,27.6,0.22,0.87,0.71,0.465,0.27,0.105,0.01
116,Bosnia and Herzegovina,70,1985,1.91,26.3,0.19,0.69,0.59,0.295,0.115,0.025,0
117,Bosnia and Herzegovina,70,1996,1.71,26.9,0.155,0.56,0.51,0.31,0.145,0.025,0
118,Bosnia and Herzegovina,70,2005,1.2,27.3,0.075,0.365,0.42,0.235,0.09,0.02,0
119,Bosnia and Herzegovina,70,2010,1.27,28.3,0.07,0.295,0.43,0.335,0.12,0.02,0
120,Botswana,72,1971,6.5,30.8,0.48,1.385,1.38,1.215,0.99,0.69,0.355
121,Botswana,72,1986,4.54,30,0.54,0.91,0.905,0.855,0.7,0.465,0.16
122,Botswana,72,1987,4.86,29.4,0.645,1.045,1,0.915,0.705,0.375,0.18
123,Botswana,72,2001,3.27,28.1,0.265,0.855,1.01,0.65,0.345,0.13,0.015
124,Botswana,72,2006,3.18,28.1,0.255,0.835,0.995,0.63,0.325,0.125,0.015
125,Brazil,76,1970,5.15,29.5,0.265,1.14,1.45,1.215,0.72,0.305,0.05
126,Brazil,76,1984,3.37,28,0.37,0.93,0.845,0.64,0.4,0.185,0
127,Brazil,76,1994,2.54,26.6,0.43,0.76,0.615,0.405,0.23,0.08,0.015
128,Brazil,76,2005,2.01,26,0.4,0.605,0.48,0.31,0.16,0.05,0.005
129,Brazil,76,2008,1.84,26.4,0.355,0.5,0.44,0.32,0.175,0.05,0.005
130,British Virgin Islands,92,1985,1.92,27.9,0.21,0.515,0.53,0.365,0.165,0.135,0
131,British Virgin Islands,92,1997,2.19,27.3,0.25,0.7,0.55,0.37,0.23,0.09,0
132,British Virgin Islands,92,2004,1.99,27.4,0.215,0.62,0.47,0.415,0.205,0.06,0
133,British Virgin Islands,92,2007,1.32,27.4,0.135,0.385,0.37,0.27,0.115,0.045,0
134,Brunei Darussalam,96,1970,5.84,28.9,0.39,1.615,1.51,1.16,0.765,0.285,0.115
135,Brunei Darussalam,96,1985,3.59,28.8,0.215,0.9,1.08,0.77,0.44,0.15,0.035
136,Brunei Darussalam,96,1996,2.74,29.9,0.15,0.55,0.705,0.7,0.46,0.15,0.02
137,Brunei Darussalam,96,2002,2.27,29.6,0.14,0.49,0.565,0.585,0.35,0.13,0.01
138,Brunei Darussalam,96,2008,1.76,29.2,0.09,0.37,0.565,0.4,0.255,0.07,0.005
139,Bulgaria,100,1970,2.17,24.7,0.355,0.945,0.56,0.225,0.075,0.015,0
140,Bulgaria,100,1985,1.97,24,0.385,0.9,0.465,0.165,0.05,0.01,0
141,Bulgaria,100,1995,1.23,24.2,0.26,0.5,0.305,0.115,0.04,0.01,0
142,Bulgaria,100,2005,1.31,26.1,0.19,0.395,0.405,0.235,0.07,0.01,0
143,Bulgaria,100,2010,1.49,27.1,0.205,0.37,0.44,0.325,0.13,0.02,0
144,Burkina Faso,854,1976,6.68,29,0.855,1.62,1.415,1.19,0.915,0.49,0.195
145,Burkina Faso,854,1985,7.18,29.4,0.76,1.64,1.605,1.395,1.075,0.52,0.19
146,Burkina Faso,854,1997,6.44,29.5,0.655,1.465,1.41,1.235,0.995,0.52,0.155
147,Burkina Faso,854,2002,5.88,29.6,0.595,1.325,1.28,1.165,0.885,0.46,0.175
148,Burkina Faso,854,2009,6,29.4,0.65,1.32,1.345,1.185,0.945,0.435,0.115
149,Burundi,108,1970,6.13,30.7,0.255,1.26,1.495,1.365,1.09,0.54,0.13
150,Burundi,108,1985,6.95,31.5,0.255,1.37,1.635,1.43,1.23,0.62,0.41
151,Burundi,108,1990,6.69,31.5,0.165,1.27,1.59,1.495,1.245,0.655,0.265
152,Burundi,108,2001,5.6,31.4,0.15,1,1.4,1.3,1,0.6,0.15
153,Burundi,108,2009,6.38,30.4,0.325,1.405,1.51,1.345,1.125,0.52,0.155
154,Cambodia,116,1962,7.01,30,0.51,1.53,1.615,1.475,1.165,0.59,0.125
155,Cambodia,116,1993,5.64,29.6,0.45,1.215,1.355,1.195,0.935,0.49,0
156,Cambodia,116,1998,3.78,29.7,0.22,0.89,0.96,0.8,0.555,0.285,0.065
157,Cambodia,116,2004,3.4,29,0.235,0.875,0.9,0.71,0.455,0.205,0.025
158,Cambodia,116,2009,3.05,28.3,0.23,0.865,0.835,0.605,0.355,0.14,0.02
159,Cameroon,120,1976,6.38,28.8,0.93,1.475,1.385,1.1,0.775,0.53,0.18
160,Cameroon,120,1989,5.82,28.3,0.82,1.41,1.3,1.14,0.745,0.31,0.1
161,Cameroon,120,1996,4.8,28.3,0.685,1.13,1.105,0.925,0.615,0.245,0.1
162,Cameroon,120,2002,4.97,28.3,0.69,1.18,1.155,0.97,0.63,0.265,0.08
163,Cameroon,120,2010,5.09,28.6,0.635,1.16,1.25,1.035,0.645,0.285,0.08
164,Canada,124,1970,2.26,27.2,0.21,0.69,0.71,0.395,0.19,0.055,0.005
165,Canada,124,1985,1.65,27.4,0.115,0.425,0.615,0.365,0.105,0.015,0
166,Canada,124,1995,1.64,28.2,0.12,0.355,0.55,0.435,0.155,0.025,0
167,Canada,124,2005,1.55,29.5,0.065,0.26,0.49,0.49,0.21,0.035,0
168,Canada,124,2009,1.67,29.9,0.07,0.255,0.505,0.535,0.255,0.045,0
169,Cape Verde,132,1980,7,31.6,0.27,1.22,1.615,1.525,1.375,0.8,0.19
170,Cape Verde,132,1996,4.03,28.5,0.5,0.98,0.95,0.75,0.545,0.295,0.01
171,Cape Verde,132,2000,3.98,29.2,0.46,0.93,0.86,0.74,0.575,0.315,0.1
172,Cape Verde,132,2004,2.9,27.8,0.45,0.725,0.695,0.49,0.33,0.18,0.03
173,Cayman Islands,136,1970,4.24,29.9,0.535,0.715,0.915,1.02,0.555,0.37,0.135
174,Cayman Islands,136,1986,1.79,26.3,0.275,0.515,0.57,0.255,0.135,0.04,0
175,Cayman Islands,136,1994,1.66,26.7,0.31,0.435,0.365,0.38,0.12,0.035,0.02
176,Cayman Islands,136,2009,1.87,28.8,0.16,0.41,0.475,0.505,0.24,0.075,0
177,Cayman Islands,136,2010,1.89,29,0.16,0.445,0.425,0.475,0.31,0.05,0.025
178,Central African Republic,140,1975,5.84,28.7,0.86,1.39,1.255,1.045,0.68,0.39,0.225
179,Central African Republic,140,1988,6.07,29.7,0.85,1.3,1.235,1.04,0.735,0.495,0.415
180,Central African Republic,140,1993,5.08,28.2,0.775,1.185,1.155,0.96,0.585,0.3,0.115
181,Central African Republic,140,2003,5.15,29.4,0.665,1.1,1.105,0.955,0.72,0.4,0.205
182,Chad,148,1963,5.08,28,0.81,1.34,1.09,0.795,0.61,0.3,0.13
183,Chad,148,1995,6.37,28,0.95,1.52,1.5,1.21,0.78,0.335,0.075
184,Chad,148,2003,6.34,28.3,0.935,1.475,1.375,1.315,0.815,0.365,0.065
185,Chile,152,1970,3.57,28.4,0.36,0.92,0.93,0.69,0.42,0.215,0.035
186,Chile,152,1985,2.33,27.4,0.28,0.655,0.645,0.435,0.24,0.075,0.005
187,Chile,152,1995,2.23,27.4,0.315,0.59,0.565,0.44,0.245,0.07,0.005
188,Chile,152,2005,1.82,28,0.245,0.415,0.46,0.405,0.23,0.065,0.005
189,Chile,152,2009,1.93,28,0.27,0.425,0.475,0.425,0.255,0.07,0.005
190,China,156,1970,5.74,29.9,0.195,1.39,1.54,1.26,0.895,0.415,0.05
191,China,156,1986,2.36,26.2,0.095,1.04,0.78,0.315,0.095,0.03,0.005
192,China,156,1994,1.86,26.3,0.025,0.805,0.72,0.235,0.05,0.02,0.005
193,China,156,2005,1.33,26.5,0.03,0.57,0.46,0.2,0.055,0.01,0.005
194,China,156,2008,1.47,28.4,0.025,0.475,0.505,0.27,0.11,0.05,0.035
195,"China, Hong Kong SAR",344,1970,3.31,29.5,0.09,0.675,1.15,0.795,0.43,0.15,0.02
196,"China, Hong Kong SAR",344,1985,1.47,28.8,0.04,0.285,0.59,0.395,0.135,0.025,0
197,"China, Hong Kong SAR",344,1995,1.16,29.6,0.03,0.19,0.385,0.38,0.15,0.025,0
198,"China, Hong Kong SAR",344,2005,0.98,29.8,0.02,0.17,0.32,0.31,0.14,0.025,0
199,"China, Hong Kong SAR",344,2011,1.2,31.3,0.015,0.135,0.32,0.435,0.26,0.045,0
200,"China, Macao SAR",446,1970,2.04,31.1,0.015,0.34,0.65,0.45,0.39,0.175,0.02
201,"China, Macao SAR",446,1985,2.37,28.6,0.04,0.525,0.94,0.66,0.175,0.03,0.005
202,"China, Macao SAR",446,1995,1.36,29,0.04,0.28,0.49,0.375,0.14,0.03,0
203,"China, Macao SAR",446,2005,0.91,30.1,0.015,0.14,0.29,0.305,0.14,0.02,0
204,"China, Macao SAR",446,2010,1.06,29.9,0.015,0.175,0.37,0.315,0.155,0.03,0
205,Colombia,170,1973,4.54,30,0.325,1.035,1.065,0.915,0.725,0.36,0.12
206,Colombia,170,1985,3.2,28,0.365,0.885,0.8,0.59,0.385,0.14,0.035
207,Colombia,170,1993,2.96,27,0.445,0.865,0.74,0.505,0.28,0.12,0.01
208,Colombia,170,2003,2.39,26.6,0.45,0.66,0.58,0.385,0.23,0.075,0.01
209,Colombia,170,2008,2.14,26.3,0.42,0.61,0.5,0.35,0.19,0.06,0.01
210,Comoros,174,1966,5.9,29.8,0.535,1.345,1.37,1.14,0.845,0.375,0.295
211,Comoros,174,1980,5.55,30,0.44,1.245,1.34,1.125,0.74,0.355,0.315
212,Comoros,174,1994,4.66,30.3,0.295,0.92,1.115,1.13,0.735,0.335,0.125
213,Congo,178,1974,6.99,29.7,0.78,1.525,1.525,1.275,1.015,0.61,0.26
214,Congo,178,1984,5.94,29.4,0.69,1.25,1.335,1.2,0.88,0.445,0.14
215,Congo,178,2004,4.8,28.9,0.645,1.105,1,0.925,0.67,0.345,0.105
216,Congo,178,2010,5.11,28.5,0.735,1.11,1.16,1.025,0.725,0.305,0.045
217,Cook Islands,184,1971,6.2,28.5,0.515,1.76,1.525,1.235,0.73,0.415,0.015
218,Cook Islands,184,1982,3.66,28,0.405,0.975,1.01,0.575,0.505,0.19,0
219,Cook Islands,184,1996,3.69,28,0.41,1.025,0.925,0.67,0.48,0.15,0.03
220,Cook Islands,184,2001,3.08,28.9,0.235,0.805,0.765,0.61,0.47,0.2,0
221,Costa Rica,188,1970,4.92,29,0.515,1.185,1.155,0.94,0.72,0.345,0.06
222,Costa Rica,188,1984,3.52,27.4,0.47,0.96,0.91,0.655,0.385,0.135,0
223,Costa Rica,188,1995,2.71,27,0.425,0.745,0.67,0.49,0.28,0.09,0.01
224,Costa Rica,188,2004,2,26.7,0.335,0.56,0.495,0.365,0.185,0.05,0.005
225,Costa Rica,188,2009,1.9,26.6,0.335,0.525,0.475,0.335,0.18,0.045,0.005
226,Côte d'Ivoire,384,1978,7.36,29.4,1.08,1.565,1.5,1.24,1.015,0.66,0.3
227,Côte d'Ivoire,384,1988,6.76,29,0.965,1.445,1.445,1.26,0.965,0.49,0.19
228,Côte d'Ivoire,384,1993,5.3,29,0.7,1.16,1.155,1.05,0.745,0.365,0.125
229,Côte d'Ivoire,384,1997,5.18,29.5,0.635,1.11,1.115,0.995,0.745,0.395,0.185
230,Côte d'Ivoire,384,2010,4.96,29.1,0.64,1.1,1.12,0.895,0.7,0.385,0.125
231,Croatia,191,1970,1.8,26,0.235,0.67,0.485,0.265,0.11,0.03,0.005
232,Croatia,191,1985,1.81,25.7,0.19,0.745,0.545,0.24,0.085,0.015,0
233,Croatia,191,1995,1.48,27.2,0.09,0.475,0.505,0.285,0.105,0.02,0
234,Croatia,191,2005,1.41,28.4,0.07,0.33,0.49,0.365,0.14,0.025,0
235,Croatia,191,2010,1.47,29.1,0.06,0.275,0.5,0.425,0.18,0.03,0
236,Cuba,192,1970,3.69,26.5,0.64,1.14,0.825,0.585,0.37,0.13,0
237,Cuba,192,1985,1.89,24.7,0.455,0.62,0.465,0.235,0.09,0.02,0.005
238,Cuba,192,1995,1.48,25.5,0.295,0.455,0.395,0.235,0.085,0.01,0
239,Cuba,192,2005,1.36,26.3,0.2,0.425,0.37,0.245,0.1,0.02,0
240,Cuba,192,2010,1.68,26.1,0.26,0.535,0.47,0.275,0.12,0.025,0
241,Cyprus,196,1970,2.74,28.5,0.105,0.75,0.905,0.565,0.3,0.095,0.02
242,Cyprus,196,1985,2.38,26.9,0.17,0.795,0.77,0.455,0.165,0.025,0
243,Cyprus,196,1995,2.03,28.1,0.085,0.57,0.68,0.455,0.2,0.04,0.005
244,Cyprus,196,2005,1.42,29.6,0.035,0.235,0.515,0.43,0.17,0.03,0.005
245,Cyprus,196,2008,1.47,30.2,0.035,0.205,0.485,0.48,0.22,0.04,0.005
246,Czech Republic,203,1970,2.07,25.5,0.23,0.9,0.57,0.26,0.095,0.02,0
247,Czech Republic,203,1985,2.06,24.8,0.265,0.965,0.545,0.21,0.065,0.01,0
248,Czech Republic,203,1995,1.27,25.7,0.125,0.5,0.405,0.175,0.055,0.01,0
249,Czech Republic,203,2005,1.29,28.7,0.055,0.24,0.495,0.37,0.115,0.02,0
250,Czech Republic,203,2010,1.47,29.7,0.055,0.23,0.48,0.455,0.215,0.03,0
251,Democratic People's Republic of Korea,408,1994,2.19,28.7,0,0.245,1.325,0.505,0.095,0.015,0.005
252,Democratic People's Republic of Korea,408,2008,2.01,28.7,0.005,0.295,1.05,0.55,0.09,0.015,0
253,Democratic Republic of the Congo,180,1973,6.22,28.4,0.805,1.505,1.445,1.24,0.82,0.34,0.07
254,Democratic Republic of the Congo,180,1984,6.7,30.3,0.47,1.385,1.56,1.455,1.045,0.59,0.195
255,Democratic Republic of the Congo,180,1994,7.26,30.2,0.625,1.545,1.67,1.37,1.105,0.7,0.25
256,Democratic Republic of the Congo,180,2001,7.07,30.1,0.585,1.355,1.71,1.51,1.135,0.61,0.165
257,Democratic Republic of the Congo,180,2005,6.29,29.9,0.62,1.3,1.355,1.35,1.005,0.475,0.185
258,Denmark,208,1970,1.96,26.7,0.165,0.665,0.65,0.33,0.125,0.025,0
259,Denmark,208,1985,1.44,27.7,0.05,0.38,0.59,0.32,0.09,0.015,0
260,Denmark,208,1995,1.82,29.2,0.045,0.31,0.7,0.545,0.19,0.025,0
261,Denmark,208,2005,1.8,30.2,0.03,0.22,0.63,0.635,0.245,0.04,0
262,Denmark,208,2010,1.87,30.6,0.025,0.215,0.615,0.67,0.295,0.05,0
263,Djibouti,262,1991,5.97,32.3,0.155,0.775,1.35,1.585,1.285,0.605,0.22
264,Djibouti,262,1995,5.08,31.5,0.165,0.745,1.21,1.35,1.035,0.575,0
265,Djibouti,262,2000,4.22,32.7,0.135,0.57,0.88,1.055,0.835,0.485,0.265
266,Dominica,212,1969,5.48,28.3,0.77,1.415,1.23,0.785,0.845,0.34,0.095
267,Dominica,212,1985,2.94,26.9,0.48,0.79,0.76,0.53,0.285,0.08,0.01
268,Dominica,212,1995,2.67,27.8,0.27,0.83,0.57,0.585,0.31,0.095,0.01
269,Dominica,212,2003,2.1,28.7,0.24,0.555,0.375,0.445,0.35,0.125,0.005
270,Dominica,212,2006,2.27,29.3,0.24,0.375,0.575,0.64,0.285,0.14,0.01
271,Dominican Republic,214,1969,6.2,30.3,0.38,1.325,1.48,1.345,1.015,0.46,0.2
272,Dominican Republic,214,1990,3.34,26.9,0.44,1.05,0.875,0.58,0.285,0.06,0.055
273,Dominican Republic,214,1995,3.16,26,0.56,0.995,0.785,0.555,0.195,0.07,0.005
274,Dominican Republic,214,2001,2.99,25.7,0.58,0.95,0.725,0.485,0.205,0.04,0.005
275,Dominican Republic,214,2005,2.44,25.7,0.46,0.76,0.66,0.345,0.165,0.04,0.005
276,Ecuador,218,1970,5.9,29.8,0.415,1.37,1.425,1.125,0.995,0.445,0.125
277,Ecuador,218,1985,4.24,28.8,0.445,1.07,1.04,0.785,0.495,0.295,0.11
278,Ecuador,218,1997,3.29,28,0.445,0.86,0.775,0.595,0.38,0.185,0.05
279,Ecuador,218,2001,2.84,27.4,0.46,0.755,0.66,0.515,0.315,0.115,0.025
280,Ecuador,218,2003,3.18,27.3,0.5,0.87,0.715,0.605,0.34,0.13,0.015
281,Egypt,818,1978,5.26,28.6,0.495,1.28,1.425,1.085,0.65,0.24,0.08
282,Egypt,818,1987,4.54,28.6,0.375,1.135,1.235,0.94,0.605,0.215,0.03
283,Egypt,818,1994,3.63,28.1,0.305,1,1.05,0.7,0.405,0.135,0.035
284,Egypt,818,2003,3.13,27.9,0.24,0.875,0.97,0.625,0.315,0.095,0.01
