Country,ISO Code,Fertility_ref_Year,Total Fertility,Mean Age at Childbearing,Code,Literacy_ref_Year,Literacy Rate,Education Spend(% GDP),%Spend_ref_Year
Egypt,818,2006,3.02,27.7,EGY,2013,75.06072998046879,3.8,2012
Samoa,882,2006,4.18,30.5,WSM,2011,98.97325897216801,4.1,2016
Zambia,894,2006,6.16,29.3,ZMB,2010,83.0076675415039,1.3,2012
Uzbekistan,860,2006,2.44,26.7,UZB,2015,99.9838333129883,6.3,2017
Tonga,776,2006,3.76,31.4,TON,2011,99.38552856445308,3.9,2004
Myanmar,104,2006,1.9,30.7,MMR,2016,75.5512008666992,2.2,2017
Jamaica,388,2006,1.95,27.3,JAM,1999,79.9201202392578,5.4,2018
Sierra Leone,694,2006,5.12,29.1,SLE,2013,32.4261703491211,4.6,2017
Marshall Islands,584,2006,3.73,26.5,MHL,2011,98.2650833129883,12.2,2003
Saudi Arabia,682,2006,3.27,31.6,SAU,2013,94.4263381958008,5.6,2012
Sri Lanka,144,2006,2.29,29.3,LKA,2010,91.1813583374023,2.8,2017
Guatemala,320,2006,3.58,28.5,GTM,2014,81.2858963012695,2.8,2017
Turkmenistan,795,2006,2.6,24.6,TKM,1995,98.7783203125,3.0,2012
South Africa,710,2006,2.5,28.7,ZAF,2015,94.367919921875,6.2,2018
Botswana,72,2006,3.18,28.1,BWA,2003,81.1887130737305,7.8,2012
Barbados,52,2007,1.83,27.8,BRB,1970,99.2680816650391,4.7,2017
Uruguay,858,2007,1.96,27.7,URY,2015,98.5238723754883,4.9,2017
Kenya,404,2007,4.56,28.4,KEN,2014,78.733039855957,5.2,2017
Guyana,328,2007,2.77,26.6,GUY,2014,85.6397323608398,6.3,2017
Pakistan,586,2007,3.69,30.4,PAK,2014,56.9771499633789,2.9,2017
El Salvador,222,2007,2.46,26.8,SLV,2015,87.9698486328125,3.8,2017
Albania,8,2007,1.33,28.2,ALB,2012,97.2469711303711,4.0,2016
Madagascar,450,2007,4.82,28.2,MDG,2012,71.57261657714841,2.8,2014
Philippines,608,2007,3.26,28.8,PHL,2013,96.3980026245117,2.7,2012
Sao Tome and Principe,678,2007,4.9,29.7,STP,2012,90.14309692382808,4.9,2017
Ukraine,804,2007,1.35,26.3,UKR,2012,99.9743499755859,5.4,2017
Tunisia,788,2007,2.05,31.1,TUN,2014,79.0364303588867,6.6,2015
Paraguay,600,2007,2.46,27.9,PRY,2015,95.0727005004883,3.4,2016
Liberia,430,2007,5.88,28.7,LBR,2007,42.941078186035206,2.3,2014
Ghana,288,2007,4.03,29.4,GHA,2010,71.4970703125,3.6,2017
Brazil,76,2008,1.84,26.4,BRA,2014,91.72943115234379,6.2,2015
Algeria,12,2008,2.74,31.8,DZA,2008,75.13604736328129,4.3,2012
Sudan,729,2008,3.92,30.7,SDN,2008,53.51737976074221,2.2,2009
Morocco,504,2008,2.6,30.1,MAR,2012,69.42539215087889,5.4,2012
Peru,604,2008,2.58,28.4,PER,2016,94.1736679077148,3.9,2017
China,156,2008,1.47,28.4,CHN,2010,95.12448120117192,4.0,2016
Bahrain,48,2008,2.06,29.9,BHR,2010,94.55679321289058,2.3,2017
Colombia,170,2008,2.14,26.3,COL,2015,94.2450485229492,4.5,2017
South Sudan,728,2008,3.83,31.5,SSD,2008,26.8312797546387,1.0,2017
Mongolia,496,2008,2.59,28.7,MNG,2010,98.2570037841797,4.1,2017
Mexico,484,2008,2.77,26.7,MEX,2015,94.47228240966801,4.9,2016
Cyprus,196,2008,1.47,30.2,CYP,2011,98.6784286499023,6.4,2015
Puerto Rico,630,2008,1.61,25.9,PRI,2010,91.9652328491211,6.1,2014
Jordan,400,2008,3.85,29.7,JOR,2012,97.89031982421879,3.6,2017
Kazakhstan,398,2008,2.69,28.1,KAZ,2010,99.7816314697266,2.8,2017
Lesotho,426,2008,3.3,27.9,LSO,2014,76.6352005004883,6.5,2018
Malawi,454,2009,5.71,29.0,MWI,2015,62.1435394287109,4.0,2017
Senegal,686,2009,4.98,29.6,SEN,2013,42.8175010681152,4.8,2017
Burundi,108,2009,6.38,30.4,BDI,2014,61.569728851318395,4.8,2017
Thailand,764,2009,1.43,26.9,THA,2015,92.8683090209961,4.1,2013
Chile,152,2009,1.93,28.0,CHL,2013,96.26705932617192,5.4,2017
Greece,300,2009,1.52,30.2,GRC,2011,97.12875366210942,4.1,2012
Saint Vincent and the Grenadines,670,2009,2.11,27.4,VCT,1970,95.6321563720703,5.8,2017
Burkina Faso,854,2009,6.0,29.4,BFA,2014,34.5993995666504,4.2,2016
Costa Rica,188,2009,1.9,26.6,CRI,2011,97.4065780639648,7.4,2016
United Arab Emirates,784,2009,2.02,27.1,ARE,2005,90.0338516235352,1.3,2000
Nepal,524,2009,2.6,26.1,NPL,2011,59.6272506713867,5.2,2018
Portugal,620,2009,1.32,29.7,PRT,2011,94.47705078125,4.9,2015
Cambodia,116,2009,3.05,28.3,KHM,2009,73.900032043457,1.9,2014
Afghanistan,4,2009,5.11,29.1,AFG,2011,31.7411193847656,4.1,2017
Benin,204,2009,4.9,29.0,BEN,2012,32.9488182067871,4.0,2016
Zimbabwe,716,2009,4.11,27.9,ZWE,2014,88.69342041015629,6.1,2014
Congo,178,2010,5.11,28.5,COG,2011,79.31117248535159,4.6,2015
Cameroon,120,2010,5.09,28.6,CMR,2010,71.29051208496091,3.1,2017
Ethiopia,231,2010,4.8,29.8,ETH,2007,38.995979309081996,4.7,2015
Croatia,191,2010,1.47,29.1,HRV,2011,99.12535858154301,4.6,2013
Estonia,233,2010,1.64,29.3,EST,2011,99.8857879638672,5.2,2016
Cuba,192,2010,1.68,26.1,CUB,2012,99.75253295898442,12.9,2012
Bulgaria,100,2010,1.49,27.1,BGR,2011,98.35244750976558,4.1,2012
Belarus,112,2010,1.51,27.3,BLR,2009,99.61705780029301,4.8,2017
Mozambique,508,2010,5.92,29.0,MOZ,2009,50.5838088989258,6.5,2014
Slovenia,705,2010,1.57,30.0,SVN,1991,99.5245208740234,4.8,2016
Argentina,32,2010,2.38,27.9,ARG,2015,98.08999633789058,5.5,2017
Bangladesh,50,2010,2.32,24.7,BGD,2016,72.7587203979492,2.0,2018
Singapore,702,2010,1.27,31.0,SGP,2016,97.04959106445308,2.9,2013
Mauritius,480,2010,1.46,27.4,MUS,2015,92.7076034545898,4.8,2018
Oman,512,2010,2.97,30.8,OMN,2015,93.0386123657227,6.8,2017
Armenia,51,2010,1.56,26.0,ARM,2011,99.7444076538086,2.7,2017
Poland,616,2010,1.38,28.8,POL,1978,98.74273681640629,4.6,2016
Azerbaijan,31,2010,1.93,25.9,AZE,2016,99.7900619506836,2.5,2017
Qatar,634,2010,2.02,30.2,QAT,2014,97.7466888427734,2.9,2017
Romania,642,2010,1.33,27.1,ROU,2011,98.6042861938477,3.1,2017
Panama,591,2010,2.4,26.6,PAN,2010,94.0941162109375,4.1,2012
Malta,470,2010,1.35,29.5,MLT,2011,93.3073577880859,5.3,2015
Spain,724,2010,1.39,31.2,ESP,2016,98.2505111694336,4.2,2016
Uganda,800,2010,6.2,28.7,UGA,2012,70.19821929931639,2.6,2017
Guinea,324,2010,5.1,29.1,GIN,2014,32.003860473632805,2.2,2017
Turkey,792,2010,1.99,28.0,TUR,2015,95.6014175415039,4.4,2014
Hungary,348,2010,1.25,29.3,HUN,1980,98.8582916259766,4.7,2016
India,356,2010,2.51,26.5,IND,2011,69.3025588989258,3.1,2019
Maldives,462,2010,2.26,28.8,MDV,2014,98.6101226806641,4.1,2016
Andorra,20,2010,1.25,30.8,AND,2016,100.0,3.2,2012
Italy,380,2010,1.43,31.3,ITA,2011,98.8482818603516,3.8,2016
Lithuania,440,2010,1.55,28.9,LTU,2011,99.8155975341797,4.0,2016
Israel,376,2010,3.03,30.3,ISR,1983,91.7514114379883,5.8,2016
Latvia,428,2010,1.17,28.6,LVA,2011,99.8958969116211,4.7,2016
Kyrgyzstan,417,2010,3.13,28.4,KGZ,2009,99.2434310913086,6.1,2017
Kuwait,414,2010,2.64,30.0,KWT,2015,95.6854476928711,3.8,2012
Serbia,688,2011,1.36,28.4,SRB,2016,98.8415069580078,4.0,2017
Seychelles,690,2011,2.54,27.5,SYC,2010,93.95423126220699,4.4,2016
Georgia,268,2011,1.69,26.4,GEO,2014,99.58618927001949,3.8,2017
