Country,ISO Code,Reference Year,Total Fertility,Age-specific fertility rates: 15-19,Age-specific fertility rates: 20-24,Age-specific fertility rates: 25-29,Age-specific fertility rates: 30-34,Age-specific fertility rates: 35-39,Age-specific fertility rates: 40-44,Age-specific fertility rates: 45-49,Mean Age at Childbearing,Code,Literacy Rate
Maldives,462.0,2006,2.16,15,118,130,97,55,16,1,28.8,MDV,98.3979034423828
Malta,470.0,1985,1.93,12,84,140,95,44,11,0,28.9,MLT,86.92984008789058
Malta,470.0,1995,1.82,10,68,143,97,37,8,0,29.0,MLT,87.8686981201172
Malta,470.0,2005,1.38,16,45,97,83,27,6,0,28.9,MLT,92.3630905151367
Mauritania,478.0,2000,4.31,61,143,184,181,147,90,56,31.6,MRT,51.207679748535206
Mexico,484.0,2005,2.77,84,160,141,98,52,16,2,26.9,MEX,91.6302719116211
Mexico,484.0,2008,2.77,87,160,143,99,50,15,2,26.7,MEX,92.92559814453129
Morocco,504.0,2008,2.6,32,106,133,117,83,40,8,30.1,MAR,55.147918701171896
Mozambique,508.0,1980,6.49,131,307,279,196,177,159,49,30.0,MOZ,26.997709274292003
Namibia,516.0,1991,5.36,109,207,241,208,166,105,37,30.2,NAM,75.8165817260742
Namibia,516.0,2001,3.22,50,134,143,135,102,59,22,30.3,NAM,84.9442596435547
Nicaragua,558.0,2005,2.7,106,149,128,86,55,14,2,26.4,NIC,78.0029830932617
Niger,562.0,2001,7.07,153,287,306,248,213,132,75,30.2,NER,14.3760404586792
Oman,512.0,2010,2.97,12,105,170,156,100,42,10,30.8,OMN,86.9390029907227
Pakistan,586.0,2005,3.79,20,158,226,180,107,50,18,30.3,PAK,49.8736381530762
Palau,585.0,1980,3.05,56,167,117,117,54,41,57,29.9,PLW,91.92141723632808
Panama,591.0,2010,2.4,86,133,117,85,45,12,1,26.6,PAN,94.0941162109375
Papua New Guinea,598.0,2000,4.55,70,188,205,176,134,90,48,30.7,PNG,57.34326171875
Paraguay,600.0,2007,2.46,63,120,133,97,49,30,..,27.9,PRY,94.55821990966801
Peru,604.0,2006,2.5,63,122,122,99,64,27,4,28.3,PER,88.6993408203125
Qatar,634.0,2010,2.02,16,85,102,102,67,29,4,30.2,QAT,96.2837371826172
Rwanda,646.0,1991,6.23,60,227,294,270,214,135,46,31.3,RWA,57.853488922119105
Saint Vincent and the Grenadines,670.0,1970,6.11,181,345,286,217,136,52,6,27.3,VCT,95.6321563720703
Samoa,882.0,1991,4.76,25,159,241,216,175,98,38,31.7,WSM,97.94432830810551
Sao Tome and Principe,678.0,1981,7.23,145,343,330,288,215,111,15,29.2,STP,57.3242607116699
Sao Tome and Principe,678.0,1991,5.38,107,262,251,203,152,89,12,29.1,STP,73.24241638183591
Sao Tome and Principe,678.0,2001,4.66,91,216,202,185,154,64,20,29.5,STP,84.90850830078129
Saudi Arabia,682.0,2004,3.03,15,66,228,118,98,59,23,31.5,SAU,82.8577423095703
Senegal,686.0,2009,4.98,93,201,241,219,156,73,13,29.6,SEN,49.6951293945313
Serbia,688.0,2011,1.36,19,61,87,71,30,5,0,28.4,SRB,97.96240997314449
Sierra Leone,694.0,2004,6.1,136,258,266,231,186,89,54,29.8,SLE,34.826789855956996
Singapore,702.0,2010,1.27,5,25,75,95,48,7,0,31.0,SGP,95.85733032226558
Solomon Islands,90.0,1999,4.45,80,201,229,190,123,49,18,29.2,SLB,76.5999984741211
South Africa,710.0,1996,2.9,76,139,143,109,74,29,9,28.3,ZAF,82.402099609375
South Sudan,728.0,2008,3.83,38,135,186,156,130,73,48,31.5,SSD,26.8312797546387
Spain,724.0,2005,1.35,11,31,64,100,53,9,0,30.9,ESP,97.7506866455078
Spain,724.0,2010,1.39,11,35,62,96,62,12,1,31.2,ESP,97.7489013671875
Sri Lanka,144.0,2006,2.29,24,91,142,120,63,17,2,29.3,LKA,90.80883026123051
Sudan,729.0,2008,3.92,49,144,194,173,134,61,29,30.7,SDN,53.51737976074221
Syrian Arab Republic,760.0,2004,3.58,75,136,175,155,110,49,16,29.6,,80.8445205688477
Thailand,764.0,2005,1.49,43,79,83,58,27,7,1,27.0,THA,93.5064697265625
Tonga,776.0,1996,4.16,17,160,239,209,139,59,8,30.5,TON,98.9053726196289
Tonga,776.0,2006,3.76,16,123,188,197,154,55,18,31.4,TON,99.01846313476558
Tunisia,788.0,2007,2.05,6,54,119,127,78,24,2,31.1,TUN,77.1903991699219
Turkey,792.0,2007,2.16,35,126,133,91,36,10,1,27.5,TUR,88.6558990478516
Turkey,792.0,2010,1.99,30,108,120,85,43,10,2,28.0,TUR,92.6605987548828
Uganda,800.0,2010,6.2,134,313,291,232,172,74,23,28.7,UGA,73.2118835449219
Uruguay,858.0,1985,2.49,56,130,137,100,56,18,2,27.8,URY,95.3799819946289
Uruguay,858.0,1996,2.55,76,128,134,100,55,16,1,27.3,URY,96.7818069458008
Uruguay,858.0,2007,1.96,59,92,92,86,48,12,1,27.7,URY,97.8638916015625
Uzbekistan,860.0,2000,2.58,21,205,161,90,31,7,1,26.8,UZB,98.642578125
Zambia,894.0,1990,6.46,156,294,271,242,194,105,31,29.3,ZMB,64.99826049804689
